Date,p_change,indicator
2020-07-01 00:00:00+05:30,0.3100727879723907,0
2020-07-02 00:00:00+05:30,-0.3093651553227791,0
2020-07-03 00:00:00+05:30,-0.6177629743303514,0
2020-07-06 00:00:00+05:30,4.861101463171803,1
2020-07-07 00:00:00+05:30,1.6825187294105501,0
2020-07-08 00:00:00+05:30,-1.897814674098993,0
2020-07-09 00:00:00+05:30,-0.22320521323817497,0
2020-07-10 00:00:00+05:30,-1.5789519575305406,0
2020-07-13 00:00:00+05:30,-0.8955201106284952,0
2020-07-14 00:00:00+05:30,-1.7371509811148198,0
2020-07-15 00:00:00+05:30,-0.0769277719351011,0
2020-07-16 00:00:00+05:30,0.7751937984496128,0
2020-07-17 00:00:00+05:30,-0.4601157000075163,0
2020-07-20 00:00:00+05:30,-1.1459129640496384,0
2020-07-21 00:00:00+05:30,0.30960461665774613,0
2020-07-22 00:00:00+05:30,0.23112715308502133,0
2020-07-23 00:00:00+05:30,1.998455590123371,0
2020-07-24 00:00:00+05:30,-1.2176491012526425,0
2020-07-27 00:00:00+05:30,-0.1537372772082007,0
2020-07-28 00:00:00+05:30,3.775033729799298,1
2020-07-29 00:00:00+05:30,-0.07563604162994492,0
2020-07-30 00:00:00+05:30,-1.5174506477170704,0
2020-07-31 00:00:00+05:30,0.6976696871971738,0
2020-08-03 00:00:00+05:30,-1.7477226026483932,0
2020-08-04 00:00:00+05:30,2.6964560228895875,0
2020-08-05 00:00:00+05:30,3.153150934285825,1
2020-08-06 00:00:00+05:30,-2.32389035523724,0
2020-08-07 00:00:00+05:30,1.8648090226751135,0
2020-08-10 00:00:00+05:30,-0.4524932699077124,0
2020-08-11 00:00:00+05:30,-3.1746007946795634,-1
2020-08-12 00:00:00+05:30,-0.7003902925127651,0
2020-08-13 00:00:00+05:30,-0.7014820767508732,0
2020-08-14 00:00:00+05:30,-1.6483504309020875,0
2020-08-17 00:00:00+05:30,-3.407286470955156,-1
2020-08-18 00:00:00+05:30,-0.8799987792968712,0
2020-08-19 00:00:00+05:30,-1.6000000000000008,0
2020-08-20 00:00:00+05:30,-0.406173847439269,0
2020-08-21 00:00:00+05:30,-0.8914088010690926,0
2020-08-24 00:00:00+05:30,-2.910265612720576,0
2020-08-25 00:00:00+05:30,-0.5789946805640718,0
2020-08-26 00:00:00+05:30,3.2894737254879853,1
2020-08-27 00:00:00+05:30,-0.5551125747125545,0
2020-08-28 00:00:00+05:30,-1.1961722342486947,0
2020-08-31 00:00:00+05:30,-3.545529073311351,-1
2020-09-01 00:00:00+05:30,0.168773795984958,0
2020-09-02 00:00:00+05:30,0.5042003984210883,0
2020-09-03 00:00:00+05:30,0.32949054435854674,0
2020-09-04 00:00:00+05:30,-0.4991667964679465,0
2020-09-07 00:00:00+05:30,-1.0869527081512407,0
2020-09-08 00:00:00+05:30,-3.10924113297663,-1
2020-09-09 00:00:00+05:30,-3.528398091049275,-1
2020-09-10 00:00:00+05:30,1.7809438518698952,0
2020-09-11 00:00:00+05:30,-0.6962602620833137,0
2020-09-14 00:00:00+05:30,1.5652200450067881,0
2020-09-15 00:00:00+05:30,0.8547008547008631,0
2020-09-16 00:00:00+05:30,1.9524578631400729,0
2020-09-17 00:00:00+05:30,0.0,0
2020-09-18 00:00:00+05:30,2.1594671438291,0
2020-09-21 00:00:00+05:30,-5.762985917202503,-1
2020-09-22 00:00:00+05:30,-1.385280064174104,0
2020-09-23 00:00:00+05:30,2.523935150014558,0
2020-09-24 00:00:00+05:30,-2.9437242648302284,0
2020-09-25 00:00:00+05:30,0.7971669740611876,0
2020-09-28 00:00:00+05:30,3.2286253288844957,1
2020-09-29 00:00:00+05:30,1.9295328109416685,0
2020-09-30 00:00:00+05:30,-3.0327843838050628,-1
2020-10-01 00:00:00+05:30,-1.9166692097981726,0
2020-10-05 00:00:00+05:30,-0.3389843439651739,0
2020-10-06 00:00:00+05:30,-0.5932177527476294,0
2020-10-07 00:00:00+05:30,0.42625744841575247,0
2020-10-08 00:00:00+05:30,-0.932202096712792,0
2020-10-09 00:00:00+05:30,-1.4406753798662546,0
2020-10-12 00:00:00+05:30,-2.6315840604465697,0
2020-10-13 00:00:00+05:30,-1.2205701253122982,0
2020-10-14 00:00:00+05:30,-1.1443621829444273,0
2020-10-15 00:00:00+05:30,0.3571442195347282,0
2020-10-16 00:00:00+05:30,2.123895155645032,0
2020-10-19 00:00:00+05:30,0.9337847585944309,0
2020-10-20 00:00:00+05:30,-0.3389843439651739,0
2020-10-21 00:00:00+05:30,2.194091539342689,0
2020-10-22 00:00:00+05:30,0.22727503921045775,0
2020-10-23 00:00:00+05:30,8.172362185140116,1
2020-10-26 00:00:00+05:30,-0.5479472957245263,0
2020-10-27 00:00:00+05:30,-1.1019220925306887,0
2020-10-28 00:00:00+05:30,-0.5532524329114621,0
2020-10-29 00:00:00+05:30,-2.4130546797484365,0
2020-10-30 00:00:00+05:30,-3.1159442404042226,-1
2020-11-02 00:00:00+05:30,-1.2648787391698375,0
2020-11-03 00:00:00+05:30,2.546811907478942,0
2020-11-04 00:00:00+05:30,-1.0877447907111486,0
2020-11-05 00:00:00+05:30,-1.0079150165605655,0
2020-11-06 00:00:00+05:30,3.193028881742278,1
2020-11-09 00:00:00+05:30,-0.06948634396640992,0
2020-11-10 00:00:00+05:30,0.06858082485161136,0
2020-11-11 00:00:00+05:30,1.6449686467953182,0
2020-11-12 00:00:00+05:30,7.249320125866403,1
2020-11-13 00:00:00+05:30,-1.709941135281005,0
2020-11-14 00:00:00+05:30,-0.7692288129757643,0
2020-11-17 00:00:00+05:30,2.967745873235873,0
2020-11-18 00:00:00+05:30,1.1882484226381287,0
2020-11-19 00:00:00+05:30,0.3674163095614819,0
2020-11-20 00:00:00+05:30,-1.9915528741914126,0
2020-11-23 00:00:00+05:30,-1.4678861752197974,0
2020-11-24 00:00:00+05:30,-1.282054984365331,0
2020-11-25 00:00:00+05:30,-1.7726216669200416,0
2020-11-26 00:00:00+05:30,-0.3750038146972651,0
2020-11-27 00:00:00+05:30,0.2490621925796017,0
2020-12-01 00:00:00+05:30,-1.4371220937032247,0
2020-12-02 00:00:00+05:30,-1.6363617868134446,0
2020-12-03 00:00:00+05:30,-0.06135343773964143,0
2020-12-04 00:00:00+05:30,-0.4289197066984004,0
2020-12-07 00:00:00+05:30,-0.30693678252543505,0
2020-12-08 00:00:00+05:30,2.6283542986227006,0
2020-12-09 00:00:00+05:30,-0.2955082795615844,0
2020-12-10 00:00:00+05:30,-2.911473004410184,0
2020-12-11 00:00:00+05:30,0.4863240436217807,0
2020-12-14 00:00:00+05:30,-3.855418009930345,-1
2020-12-15 00:00:00+05:30,-2.007526393206941,0
2020-12-16 00:00:00+05:30,-1.3333372085813506,0
2020-12-17 00:00:00+05:30,-1.6046212779402012,0
2020-12-18 00:00:00+05:30,-3.785902850714358,-1
2020-12-21 00:00:00+05:30,-3.8670265836273714,-1
2020-12-22 00:00:00+05:30,3.1824612406237858,1
2020-12-23 00:00:00+05:30,1.845520773698819,0
2020-12-24 00:00:00+05:30,-3.2536580057675373,-1
2020-12-28 00:00:00+05:30,-1.0211028334398782,0
2020-12-29 00:00:00+05:30,0.750857408543092,0
2020-12-30 00:00:00+05:30,0.5369147998374597,0
2020-12-31 00:00:00+05:30,-0.1331537631862405,0
2021-01-01 00:00:00+05:30,0.1977607500283502,0
2021-01-04 00:00:00+05:30,-0.06476091235702841,0
2021-01-05 00:00:00+05:30,0.455134547693485,0
2021-01-06 00:00:00+05:30,-1.8649478433983169,0
2021-01-07 00:00:00+05:30,0.06501355184818715,0
2021-01-08 00:00:00+05:30,-0.45102897036501033,0
2021-01-11 00:00:00+05:30,4.297634682064189,1
2021-01-12 00:00:00+05:30,1.2269938650306769,0
2021-01-13 00:00:00+05:30,0.060018512042807025,0
2021-01-14 00:00:00+05:30,5.02958579881657,1
2021-01-15 00:00:00+05:30,1.4525173762657169,0
2021-01-18 00:00:00+05:30,-4.048144984537117,-1
2021-01-19 00:00:00+05:30,1.861253804262189,0
2021-01-20 00:00:00+05:30,16.831147606536728,1
2021-01-21 00:00:00+05:30,-1.1111137194511054,0
2021-01-22 00:00:00+05:30,8.015877859933033,1
2021-01-25 00:00:00+05:30,-0.804191536003058,0
2021-01-27 00:00:00+05:30,-5.229228318474952,-1
2021-01-28 00:00:00+05:30,-3.164064884185796,-1
2021-01-29 00:00:00+05:30,0.9520007292260482,0
2021-02-01 00:00:00+05:30,1.0116755266597666,0
2021-02-02 00:00:00+05:30,-1.3846177321213906,0
2021-02-03 00:00:00+05:30,0.9615384615384649,0
2021-02-04 00:00:00+05:30,1.8106328489085215,0
2021-02-05 00:00:00+05:30,-3.1250000000000124,-1
2021-02-08 00:00:00+05:30,-0.3766478342749403,0
2021-02-09 00:00:00+05:30,-2.38095924611664,0
2021-02-10 00:00:00+05:30,-1.73611691622713,0
2021-02-11 00:00:00+05:30,0.5078077316284206,0
2021-02-12 00:00:00+05:30,-3.565890290016359,-1
2021-02-15 00:00:00+05:30,1.3545792416272524,0
2021-02-16 00:00:00+05:30,-0.6740669979433354,0
2021-02-17 00:00:00+05:30,-0.23952339461698535,0
2021-02-18 00:00:00+05:30,-2.1445627838866392,0
2021-02-19 00:00:00+05:30,-1.086955319881103,0
2021-02-22 00:00:00+05:30,0.5263170250031552,0
2021-02-23 00:00:00+05:30,0.6053268690584711,0
2021-02-24 00:00:00+05:30,1.879247034602994,0
2021-02-25 00:00:00+05:30,-1.6731529384271602,0
2021-02-26 00:00:00+05:30,-1.2728707342609766,0
2021-03-01 00:00:00+05:30,1.2409891140330729,0
2021-03-02 00:00:00+05:30,-1.6535421056071746,0
2021-03-03 00:00:00+05:30,0.889966413997487,0
2021-03-04 00:00:00+05:30,2.405773916133434,0
2021-03-05 00:00:00+05:30,-2.584178152878751,0
2021-03-08 00:00:00+05:30,-0.7606121425385785,0
2021-03-09 00:00:00+05:30,-1.0040160642570355,0
2021-03-10 00:00:00+05:30,-0.9650156517628704,0
2021-03-12 00:00:00+05:30,-1.0865178866165957,0
2021-03-15 00:00:00+05:30,-1.8167137890358274,0
2021-03-16 00:00:00+05:30,-2.698285338849298,0
2021-03-17 00:00:00+05:30,-3.147293287432742,-1
2021-03-18 00:00:00+05:30,-6.1111124152811085,-1
2021-03-19 00:00:00+05:30,2.1847988704745305,0
2021-03-22 00:00:00+05:30,2.6109660227674887,0
2021-03-23 00:00:00+05:30,-1.3871323571385565,0
2021-03-24 00:00:00+05:30,-1.979342067786586,0
2021-03-25 00:00:00+05:30,-3.2300898459105323,-1
2021-03-26 00:00:00+05:30,-0.8574048298473015,0
2021-03-30 00:00:00+05:30,-2.2111954062783203,0
2021-03-31 00:00:00+05:30,0.09182596209361625,0
2021-04-01 00:00:00+05:30,8.367444140964858,1
2021-04-05 00:00:00+05:30,-4.503754342916662,-1
2021-04-06 00:00:00+05:30,0.6086929984714726,0
2021-04-07 00:00:00+05:30,1.1637917880354303,0
2021-04-08 00:00:00+05:30,0.7112957942436109,0
2021-04-09 00:00:00+05:30,-1.1189378011168172,0
2021-04-12 00:00:00+05:30,-5.022023742944665,-1
2021-04-13 00:00:00+05:30,1.798890148333295,0
2021-04-15 00:00:00+05:30,-1.823154107236315,0
2021-04-16 00:00:00+05:30,0.5507169530263112,0
2021-04-19 00:00:00+05:30,-0.14144415045958839,0
2021-04-20 00:00:00+05:30,0.5164347903829063,0
2021-04-22 00:00:00+05:30,-1.2048220883908116,0
2021-04-23 00:00:00+05:30,3.7868192307829402,1
2021-04-26 00:00:00+05:30,-1.87499863760812,0
2021-04-27 00:00:00+05:30,2.431194060439346,0
2021-04-28 00:00:00+05:30,3.7710737489654265,1
2021-04-29 00:00:00+05:30,-0.9745775643041528,0
2021-04-30 00:00:00+05:30,4.068522483940034,1
2021-05-03 00:00:00+05:30,2.773111808199836,0
2021-05-04 00:00:00+05:30,-4.15155292155065,-1
2021-05-05 00:00:00+05:30,-1.7104676249169264,0
2021-05-06 00:00:00+05:30,-1.6560483636876309,0
2021-05-07 00:00:00+05:30,1.1568175996734207,0
2021-05-10 00:00:00+05:30,-0.6751080605550988,0
2021-05-11 00:00:00+05:30,2.3931650015024033,0
2021-05-12 00:00:00+05:30,-3.556660874679476,-1
2021-05-14 00:00:00+05:30,-3.6016949152542157,-1
2021-05-17 00:00:00+05:30,3.085610889350644,1
2021-05-18 00:00:00+05:30,2.634875630342416,0
2021-05-19 00:00:00+05:30,0.16187530821705168,0
2021-05-20 00:00:00+05:30,-3.011584189867894,-1
2021-05-21 00:00:00+05:30,-3.321610083132077,-1
2021-05-24 00:00:00+05:30,0.2777765667627747,0
2021-05-25 00:00:00+05:30,-0.5104056016231517,0
2021-05-26 00:00:00+05:30,0.3157076049830694,0
2021-05-27 00:00:00+05:30,1.141280530037845,0
2021-05-28 00:00:00+05:30,-1.9305019305019095,0
2021-05-31 00:00:00+05:30,2.5984275998093036,0
2021-06-01 00:00:00+05:30,-2.878790190725613,0
2021-06-02 00:00:00+05:30,1.589765878459555,0
2021-06-03 00:00:00+05:30,1.210750039662455,0
2021-06-04 00:00:00+05:30,-0.6676625629807208,0
2021-06-07 00:00:00+05:30,0.5130062029299404,0
2021-06-08 00:00:00+05:30,0.8312207052769759,0
2021-06-09 00:00:00+05:30,-2.39286150251117,0
2021-06-10 00:00:00+05:30,1.746096186657014,0
2021-06-11 00:00:00+05:30,-2.3429200630155056,0
2021-06-14 00:00:00+05:30,0.10900718737724945,0
2021-06-15 00:00:00+05:30,7.359304833380861,1
2021-06-16 00:00:00+05:30,0.5685659555288549,0
2021-06-17 00:00:00+05:30,3.3445925325960766,1
2021-06-18 00:00:00+05:30,-1.757238565242768,0
2021-06-21 00:00:00+05:30,0.9579262495659422,0
2021-06-22 00:00:00+05:30,-2.1155097552752458,0
2021-06-23 00:00:00+05:30,-2.1768686722735944,0
2021-06-24 00:00:00+05:30,-0.03477263608946047,0
2021-06-25 00:00:00+05:30,-1.2456768524275437,0
2021-06-28 00:00:00+05:30,-2.9513888888888844,0
2021-06-29 00:00:00+05:30,-1.0357121058872836,0
2021-06-30 00:00:00+05:30,-1.47641552873212,0
2021-07-01 00:00:00+05:30,2.825462705304631,0
2021-07-02 00:00:00+05:30,-0.03428388732622434,0
2021-07-05 00:00:00+05:30,-1.5656827015183339,0
2021-07-06 00:00:00+05:30,-1.1805534362793004,0
2021-07-07 00:00:00+05:30,-0.4540649138653763,0
2021-07-08 00:00:00+05:30,-0.8027880603730478,0
2021-07-09 00:00:00+05:30,0.10540681185356028,0
2021-07-12 00:00:00+05:30,0.0,0
2021-07-13 00:00:00+05:30,1.1659786780928336,0
2021-07-14 00:00:00+05:30,0.20436174763023746,0
2021-07-15 00:00:00+05:30,-2.0040740553000576,0
2021-07-16 00:00:00+05:30,-0.48342329660861155,0
2021-07-19 00:00:00+05:30,1.6853997599312525,0
2021-07-20 00:00:00+05:30,-2.206894447063572,0
2021-07-22 00:00:00+05:30,1.1498215306511297,0
2021-07-23 00:00:00+05:30,-1.9540664958854193,0
2021-07-26 00:00:00+05:30,-1.0489510489510512,0
2021-07-27 00:00:00+05:30,-0.8432866637435823,0
2021-07-28 00:00:00+05:30,-1.098903238725233,0
2021-07-29 00:00:00+05:30,0.1066812873208128,0
2021-07-30 00:00:00+05:30,5.2482226216201315,1
2021-08-02 00:00:00+05:30,-2.7888526140857883,0
2021-08-03 00:00:00+05:30,7.658271250799034,1
2021-08-04 00:00:00+05:30,-1.1006289308176023,0
2021-08-05 00:00:00+05:30,3.2165624533489123,1
2021-08-06 00:00:00+05:30,-0.7094442393413969,0
2021-08-09 00:00:00+05:30,-3.765820853317846,-1
2021-08-10 00:00:00+05:30,-4.340681335776745,-1
2021-08-11 00:00:00+05:30,-0.821915717974097,0
2021-08-12 00:00:00+05:30,8.138729634600232,1
2021-08-13 00:00:00+05:30,0.5609281224005048,0
2021-08-16 00:00:00+05:30,-1.6064294133252832,0
2021-08-17 00:00:00+05:30,0.6909586209811742,0
2021-08-18 00:00:00+05:30,-1.710198972517956,0
2021-08-20 00:00:00+05:30,-3.4415604232193613,-1
2021-08-23 00:00:00+05:30,-6.025301754750615,-1
2021-08-24 00:00:00+05:30,3.6102414129863925,1
2021-08-25 00:00:00+05:30,-2.067798679157845,0
2021-08-26 00:00:00+05:30,-0.06928029046560497,0
2021-08-27 00:00:00+05:30,-0.06894595064568057,0
2021-08-30 00:00:00+05:30,0.6209100891494373,0
2021-08-31 00:00:00+05:30,-0.4796142260218375,0
2021-09-01 00:00:00+05:30,-1.3013656825235416,0
2021-09-02 00:00:00+05:30,0.729168785942931,0
2021-09-03 00:00:00+05:30,6.513541036986638,1
2021-09-06 00:00:00+05:30,0.7040039062500033,0
2021-09-07 00:00:00+05:30,-1.3994891799944085,0
2021-09-08 00:00:00+05:30,-1.7363324425994813,0
2021-09-09 00:00:00+05:30,0.29296675153706714,0
2021-09-13 00:00:00+05:30,-2.2734654559146974,0
2021-09-14 00:00:00+05:30,2.996369845297896,0
2021-09-15 00:00:00+05:30,-0.5714246961805608,0
2021-09-16 00:00:00+05:30,-0.996786528461611,0
2021-09-17 00:00:00+05:30,-0.3896143529322278,0
2021-09-20 00:00:00+05:30,-0.03339101953777615,0
2021-09-21 00:00:00+05:30,-0.4675998413575152,0
2021-09-22 00:00:00+05:30,3.4620486377467214,1
2021-09-23 00:00:00+05:30,-0.5745253313441614,0
2021-09-24 00:00:00+05:30,-2.361197843203728,0
2021-09-27 00:00:00+05:30,-1.3398712756587126,0
2021-09-28 00:00:00+05:30,-1.746289223383451,0
2021-09-29 00:00:00+05:30,0.6377958829850172,0
2021-09-30 00:00:00+05:30,-0.26525805515810325,0
2021-10-01 00:00:00+05:30,-0.8655146991818985,0
2021-10-04 00:00:00+05:30,0.10026329569840162,0
2021-10-05 00:00:00+05:30,-0.09999593098958214,0
2021-10-06 00:00:00+05:30,-2.158034441091656,0
2021-10-07 00:00:00+05:30,0.36962569924578637,0
2021-10-08 00:00:00+05:30,1.1964128203851354,0
2021-10-11 00:00:00+05:30,-0.130546313463541,0
2021-10-12 00:00:00+05:30,-1.5294441510422627,0
2021-10-13 00:00:00+05:30,-0.9180287845799141,0
2021-10-14 00:00:00+05:30,-0.328515118282173,0
2021-10-18 00:00:00+05:30,3.888886894275946,1
2021-10-19 00:00:00+05:30,3.8317718981211093,1
2021-10-20 00:00:00+05:30,-2.861445783132543,0
2021-10-21 00:00:00+05:30,1.4263584817102772,0
2021-10-22 00:00:00+05:30,-4.512191400295356,-1
2021-10-25 00:00:00+05:30,-3.7356359358304663,-1
2021-10-26 00:00:00+05:30,0.5308580411136739,0
2021-10-27 00:00:00+05:30,2.0421546656159126,0
2021-10-28 00:00:00+05:30,-4.046244813898137,-1
2021-10-29 00:00:00+05:30,-0.9999978953394377,0
2021-11-01 00:00:00+05:30,0.37892047873598517,0
2021-11-02 00:00:00+05:30,-0.30622453731706434,0
2021-11-03 00:00:00+05:30,-0.8152153350004,0
2021-11-04 00:00:00+05:30,0.2723826216271421,0
2021-11-08 00:00:00+05:30,-1.8187921884454827,0
2021-11-09 00:00:00+05:30,-0.9215058727069125,0
2021-11-10 00:00:00+05:30,-0.3793124494881427,0
2021-11-11 00:00:00+05:30,-1.4827544113685456,0
2021-11-12 00:00:00+05:30,-0.6946856694686442,0
2021-11-15 00:00:00+05:30,-3.006995141089382,-1
2021-11-16 00:00:00+05:30,-0.4304095200837006,0
2021-11-17 00:00:00+05:30,-0.7529602543824634,0
2021-11-18 00:00:00+05:30,-1.254930109930042,0
2021-11-22 00:00:00+05:30,-4.6897544832323925,-1
2021-11-23 00:00:00+05:30,1.5909137147845684,0
2021-11-24 00:00:00+05:30,1.8545993645416228,0
2021-11-25 00:00:00+05:30,0.46696061029019037,0
2021-11-26 00:00:00+05:30,-2.625894889557099,0
2021-11-29 00:00:00+05:30,-3.872181598405189,-1
2021-11-30 00:00:00+05:30,0.6648404257064899,0
2021-12-01 00:00:00+05:30,1.713632861922372,0
2021-12-02 00:00:00+05:30,2.3134373906833035,0
2021-12-03 00:00:00+05:30,0.6975014460559809,0
2021-12-06 00:00:00+05:30,-0.5512679038416953,0
2021-12-07 00:00:00+05:30,0.14524106948047075,0
2021-12-08 00:00:00+05:30,0.180440270294762,0
2021-12-09 00:00:00+05:30,-1.2151515528299894,0
2021-12-10 00:00:00+05:30,0.21707891344612856,0
2021-12-13 00:00:00+05:30,1.538457171008513,0
2021-12-14 00:00:00+05:30,-0.9219879799700891,0
2021-12-15 00:00:00+05:30,0.10690940357929589,0
2021-12-16 00:00:00+05:30,1.1071450369698579,0
2021-12-17 00:00:00+05:30,-4.415400823209216,-1
2021-12-20 00:00:00+05:30,-3.113553113553111,-1
2021-12-21 00:00:00+05:30,2.230621510958184,0
2021-12-22 00:00:00+05:30,-1.3153109035276607,0
2021-12-23 00:00:00+05:30,-0.07353389964383827,0
2021-12-24 00:00:00+05:30,-1.9456636974018542,0
2021-12-27 00:00:00+05:30,-2.443609022556391,0
2021-12-28 00:00:00+05:30,9.104759579613114,1
2021-12-29 00:00:00+05:30,-1.363634229539987,0
2021-12-30 00:00:00+05:30,-0.10752250644040028,0
2021-12-31 00:00:00+05:30,-0.3576537833228001,0
2022-01-03 00:00:00+05:30,0.969124777567274,0
2022-01-04 00:00:00+05:30,-1.9061045284727092,0
2022-01-05 00:00:00+05:30,-0.4656225837063673,0
2022-01-06 00:00:00+05:30,-1.4130412668421684,0
2022-01-07 00:00:00+05:30,-1.6800495949677443,0
2022-01-10 00:00:00+05:30,0.14732740202003491,0
2022-01-11 00:00:00+05:30,0.4044140086454453,0
2022-01-12 00:00:00+05:30,-0.8002843718801741,0
2022-01-13 00:00:00+05:30,-0.32870487093115763,0
2022-01-14 00:00:00+05:30,-0.40234313389636817,0
2022-01-17 00:00:00+05:30,1.6519824158696845,0
2022-01-18 00:00:00+05:30,0.35829451025848075,0
2022-01-19 00:00:00+05:30,0.6071472167968782,0
2022-01-20 00:00:00+05:30,-1.0431632721166828,0
2022-01-21 00:00:00+05:30,1.2026306063956358,0
2022-01-24 00:00:00+05:30,-2.1246035846998508,0
2022-01-25 00:00:00+05:30,3.7686589938491144,1
2022-01-27 00:00:00+05:30,-2.2826042728147677,0
2022-01-28 00:00:00+05:30,-1.884062393851898,0
2022-01-31 00:00:00+05:30,-0.3323463578485879,0
2022-02-01 00:00:00+05:30,-0.7344840578988898,0
2022-02-02 00:00:00+05:30,0.813614000255299,0
2022-02-03 00:00:00+05:30,0.8708775993239758,0
2022-02-04 00:00:00+05:30,-0.3053388522781452,0
2022-02-07 00:00:00+05:30,-2.71614040187706,0
2022-02-08 00:00:00+05:30,-4.4083561044890835,-1
2022-02-09 00:00:00+05:30,-0.3212863661678005,0
2022-02-10 00:00:00+05:30,0.32000122070314824,0
2022-02-11 00:00:00+05:30,-3.0000000000000067,-1
2022-02-14 00:00:00+05:30,-3.298969072164944,-1
2022-02-15 00:00:00+05:30,2.184872667328669,0
2022-02-16 00:00:00+05:30,-1.7995885057195755,0
2022-02-17 00:00:00+05:30,-2.5269225347794895,0
2022-02-18 00:00:00+05:30,-2.3789699757222205,0
2022-02-21 00:00:00+05:30,-1.0000013268512442,0
2022-02-22 00:00:00+05:30,-1.374116143460223,0
2022-02-23 00:00:00+05:30,1.883406703247623,0
2022-02-24 00:00:00+05:30,-1.7129615501121218,0
2022-02-25 00:00:00+05:30,-3.198200947529548,-1
2022-02-28 00:00:00+05:30,-3.076215268302827,-1
2022-03-02 00:00:00+05:30,-0.6628759075349131,0
2022-03-03 00:00:00+05:30,-1.4588264016544137,0
2022-03-04 00:00:00+05:30,-1.2980754558856527,0
